foot,step_id,surface,contact_time_sec,stance_duration,time_to_peak_frac,impact_mag,impact_mag_norm,accel_mag_strike,loading_rate,loading_rate_norm,heel_pmax_ratio,fore_pmax_ratio,heel_mean_ratio,fore_mean_ratio,heel_fore_ratio,total_pmax,total_p_mean,midstance_diff,heel_impulse,heel_impulse_norm,rise_slope,fall_slope,slope_asym,heel_skew,heel_kurt,gyro_mag_strike,gyro_x_strike,gyro_y_strike,gyro_z_strike,gyro_x_std,gyro_y_std,gyro_z_std,pressure_01_mean_ratio,pressure_02_mean_ratio,pressure_03_mean_ratio,pressure_04_mean_ratio,pressure_05_mean_ratio,pressure_06_mean_ratio,pressure_07_mean_ratio,pressure_08_mean_ratio,pressure_09_mean_ratio,pressure_10_mean_ratio,pressure_11_mean_ratio,pressure_12_mean_ratio,impact_mag_roll3_std,loading_rate_roll3_std,stance_duration_roll3_std
right,24,brick,26.032,0.9600000000000009,0.05,18023.0,1.066337770744804,33900.6019268095,537.5,0.13903253030542903,0.21651221566975568,0.5083403538331929,0.13465785284040468,0.4494978026573539,0.29957399578877475,5935.0,4468.88524590164,-118.30000000000001,580.8524590163935,0.12997703611859046,1.6666666666666667,-0.22807017543859648,1.4385964912280702,0.8766956742208671,-0.9113041893972729,11401528.64572444,8487361.0,2495995.0,7192327.0,4537574.0924905455,1425814.6698393472,2370126.6549133714,0.08039559504332322,0.0896104944204371,0.061173432329916864,0.09890976588579686,0.08320188406541404,0.09463613619856052,0.1051092801960367,0.06517560399410129,0.08313952208714535,0.08988928914681477,0.0694822488463034,0.07927674778614976,327.57747175288563,361.69540736417053,0.042332020977031835
right,25,brick,27.008,0.9760000000000026,0.03278688524590164,18372.0,1.097749255701242,35946.73800221656,562.5,0.1454991596219606,0.21555068308315062,0.5073368190251307,0.12967777430177238,0.44868157513385615,0.2890196109858554,5929.0,4485.435483870968,-21.19999999999999,561.1774193548387,0.12511102241304292,5.0,-0.1016949152542373,4.898305084745763,1.0925240834973924,-0.5017427377965027,11462861.322768064,8509352.0,1138652.0,7595498.0,4433276.734683801,1430946.2899965227,2469768.3616501438,0.09058709730777391,0.0929855410162641,0.058745689453679834,0.09842608873882135,0.08476538761655106,0.09045764607313275,0.10286338939290966,0.06393812230984153,0.0820469116890869,0.08780029989536024,0.06573965199193087,0.08164417451464775,194.93674187629716,377.2890207895444,0.042332020977031155
right,26,brick,28.0,1.024000000000001,1.0,17367.0,1.0072949795372872,34850.95363114186,475.0,0.12286595701410008,0.21996271818335875,0.49940688018979834,0.1318440166904202,0.4438346755499082,0.29705659326189426,5901.0,4479.7692307692305,95.0,571.0615384615385,0.12747565980390474,0.8125,0.0,0.8125,0.9653634548350101,-0.7700853638938958,10628966.805480484,8543561.0,2406809.0,5847202.0,4566444.4494284345,1399202.7081858837,2084400.8901450953,0.08740148015866203,0.09118601576317462,0.060277830245376654,0.09929426309734363,0.0844548998059653,0.0900458471418514,0.10350464481343476,0.06334117485447396,0.07885364974157323,0.09076360389443139,0.06850284183594622,0.08237374864776689,510.2551649256935,45.069390943296696,0.03330665599145654
right,27,brick,29.04,0.9759999999999991,0.03278688524590164,17678.0,1.035286302807924,35259.42438554549,411.45833333333337,0.1064299408345823,0.2204858162051979,0.5005945303210464,0.13600626924969472,0.4463997375662918,0.3046737213402338,5887.0,4425.080645161291,-57.10000000000002,581.1612903225806,0.13133349127954655,3.0,-0.4406779661016949,2.559322033898305,0.9090589663462981,-0.8395971012727963,10938475.626019971,8620530.0,2149023.0,6381098.0,4548336.377568583,1224099.9664353419,2319025.446433411,0.0833883107652494,0.09118477884492719,0.056259226185052205,0.10026425616445846,0.0850030070529059,0.09047037597273604,0.1045360937471524,0.0661952579686902,0.07947731953126423,0.09106449672869092,0.06981101128100453,0.08234586575786844,514.5195169605784,75.83686270785496,0.027712812921100553
right,28,brick,30.032,0.9920000000000009,0.0,16343.0,0.9151306225304316,33987.24144440087,489.5833333333333,0.1266381574487435,0.21521335807050093,0.5088547815820543,0.13670568712037673,0.443188063261267,0.30845976787898405,5929.0,4419.063492063492,-5.600000000000023,584.2936507936508,0.13222114863093165,0.0,-0.8870967741935484,-0.8870967741935484,0.8731145471694088,-1.013763242868973,11114739.6398828,8851437.0,1992642.0,6420193.0,4709999.908028176,1522997.531657567,2159216.695005116,0.08637900007543077,0.09206504286981727,0.059827371309729496,0.09973383716294122,0.08011106281945826,0.09209018645766359,0.10284805011476252,0.06506082952288246,0.07918793395138667,0.09204708316421277,0.07164485759749425,0.07900474495422072,698.5129442847475,41.540607921419856,0.024440403706430337
right,29,brick,31.04,1.0080000000000027,1.0,15123.0,0.8053254315652326,34394.01036517841,380.55555555555554,0.09843646848498076,0.214669672273279,0.507022715449974,0.12659714875111902,0.44792348547306743,0.28263119228354683,5767.0,4415.828125,-114.60000000000002,539.9375,0.12227321460796213,0.5079365079365079,0.0,0.5079365079365079,1.0897550354731445,-0.5248400941307909,11015334.1427013,8553335.0,2290744.0,6552140.0,4432335.452187245,1347794.8821996613,2208885.1206716597,0.08767820305506116,0.09466301974785307,0.062449356540569614,0.09912141338155003,0.0839876438805009,0.09041693057290358,0.10275889644142343,0.06096322532933729,0.07973447789025982,0.09001001369363759,0.06563392342178173,0.08258289604512177,1277.9312709740486,56.19245742170519,0.015999999999999178
right,30,brick,32.064,0.9759999999999991,0.03278688524590164,16568.0,0.9353815798805708,32627.6396173551,812.5,0.21016545278727644,0.20921627985200134,0.4993272788429196,0.12656744912569967,0.4587762687840789,0.2758805494911208,5946.0,4460.709677419355,2.6999999999999886,544.75,0.12212182352005321,5.0,-0.3220338983050847,4.677966101694915,1.1287353557245252,-0.4021048408994683,10554717.837510627,8500800.0,1530828.0,6065891.0,4253030.219436968,1333681.4087913663,2232564.179363249,0.08760720845807841,0.0960464847196309,0.05511201747154366,0.10174498488595768,0.08781330903516002,0.09252108011165588,0.09789415831416959,0.059747472556081045,0.0806504100316744,0.08773376144400573,0.0668199765696186,0.08630913640242403,777.5013397630563,224.6249589221591,0.015999999999999178
right,31,brick,33.056,1.0080000000000027,1.0,18329.0,1.0938790727409933,34568.577537989615,535.9375,0.13862836597314582,0.21381411884205181,0.5137971897748435,0.1376241205747744,0.44664439784617654,0.3081290647288106,5907.0,4448.484375,-118.10000000000002,592.7265625,0.1332423613379557,0.49206349206349204,0.0,0.49206349206349204,0.8417518970295402,-1.0526423438832415,11355980.399675626,8845328.0,2568077.0,6642548.0,4516149.434906608,1223577.8953154623,2167845.850266469,0.08507462162323544,0.09030814568164017,0.05889295160219597,0.0997249765545147,0.0816605374723835,0.09281953474322364,0.10294938936365265,0.0665781533738668,0.08213120339441453,0.09075773701014742,0.07104596720090761,0.07805678197981757,1605.5934520710246,218.7869466520664,0.018475208614067956
right,32,brick,34.08,0.9600000000000009,0.0,17774.0,1.0439267112773167,36600.476021494585,557.2916666666666,0.14415194518101654,0.20608439646712462,0.48838730781812234,0.11954783218191106,0.4541289021284846,0.2632464739009896,6114.0,4397.0327868852455,-80.30000000000001,505.0655737704918,0.1148650915856073,0.0,-0.13333333333333333,-0.13333333333333333,1.3365008614996279,0.1578796088404637,12123103.10507116,9020036.0,3356093.0,7371921.0,4894397.421633426,1533790.4989955276,2250258.162932569,0.09341992923692953,0.09035154109142157,0.05307975945029995,0.10303147800864221,0.08089285248248633,0.09426998087383819,0.10079077172012424,0.05723308192186236,0.08558304967209632,0.08582166065789523,0.0623147502600487,0.09321114462435548,900.3316055765329,153.8798829406965,0.024440403706430438
right,33,brick,35.056,0.9920000000000044,0.03225806451612903,15338.0,0.8246763463664767,34230.81361872662,575.0,0.1487324742802264,0.2185736275012827,0.5082948520608859,0.13575030960030152,0.44642389216935585,0.30408388077207654,5847.0,4421.984126984127,25.19999999999999,580.3333333333334,0.13123822172765942,16.0,-0.16666666666666666,15.833333333333334,0.9043657114684882,-0.8667057213024951,10481388.105509546,8608312.0,2194227.0,5562538.0,4387944.59137008,1330608.3644093128,2033585.9418902309,0.08778290288421846,0.09330006999658991,0.05503526751260836,0.09873826659726832,0.08274314841071845,0.09112120178760522,0.10070893982088051,0.06484196923739613,0.08052120537717393,0.09148374822765044,0.07090834036290539,0.08281493978498483,1591.0270267974763,19.559585926602534,0.02444040370643053
right,34,brick,36.064,0.9600000000000009,0.016666666666666666,15654.0,0.853117690911561,35590.36689892365,1243.75,0.32171480849744627,0.21550094517958412,0.5035229420862691,0.13326801493696158,0.44875586941250417,0.29697219361468086,5819.0,4433.934426229508,-64.39999999999998,570.516393442623,0.12867046252819167,7.0,-0.23728813559322035,6.762711864406779,1.1685517837834256,-0.12425420619130145,11026332.868614117,8611978.0,2083050.0,6563136.0,4575376.676084327,1446731.2025962647,2164426.812513609,0.08799866898362112,0.09504566125633158,0.058605390616334525,0.09894997596775983,0.08503346027285837,0.08961067770917291,0.09990756830702112,0.06463933153399638,0.0801160942063815,0.08831293673974933,0.06862868340296521,0.08315155100380818,1324.660459639885,391.3151311011417,0.018475208614067335
right,35,brick,37.04,1.0720000000000027,0.0,16391.0,0.9194508267651279,34809.88164300477,442.70833333333337,0.1145132274802468,0.2098115769818367,0.5084026481072823,0.13812838661170307,0.43452010577895306,0.3178872157457796,5891.0,4537.764705882353,-48.89999999999998,608.6176470588235,0.13412278654948018,0.0,0.0,0.0,0.7277319258961178,-1.2046708036944438,10914338.98675339,8521570.0,2299296.0,6420193.0,4342916.509591283,1418640.2632021147,2117816.2566123046,0.08573798968136682,0.08691763241813798,0.06314329418475019,0.09735941510461227,0.07903282258691763,0.090932954810609,0.10578867542972699,0.06533730004407456,0.08027728085867619,0.09414132379248658,0.07279108656762853,0.07854022452101318,540.3446431060011,429.417318255322,0.05768882040742374
right,36,brick,38.128,0.8800000000000026,0.01818181818181818,17410.0,1.011165162497536,37522.8436289149,679.1666666666667,0.175676763099108,0.20995597697257026,0.5071114121232645,0.12801187385271795,0.4546089731928757,0.28158677325170506,5906.0,4319.214285714285,-34.60000000000002,530.9375,0.12292455638426303,1.0,-0.3333333333333333,0.6666666666666667,1.1192183225404309,-0.4308029743224324,11773449.41646729,8978497.0,1958433.0,7359704.0,4881914.50049236,1279309.2437556498,2525124.981485169,0.08450611056905191,0.09349418710413601,0.06074600208371232,0.09896806628189651,0.0829185202335081,0.09523061403363707,0.10476855909639651,0.06303229754088872,0.08399758553969804,0.08676759992723546,0.06497957631182921,0.08059088127801023,881.7658419331167,411.56907792347295,0.09644342037346698
right,37,brick,39.024,0.9919999999999973,1.0,15338.0,0.8246763463664767,35327.789854447445,710.4166666666667,0.1837600497447725,0.2124467178175618,0.504006820119352,0.1343154089471306,0.4433981021238138,0.30292283233444145,5865.0,4390.873015873016,-80.60000000000002,570.4920634920635,0.12992679620424763,1.032258064516129,0.0,1.032258064516129,0.7933894236182168,-1.1241280461522465,11175443.167885737,8836776.0,2246762.0,6461732.0,4490213.644720448,1491030.5800794815,2222500.761635847,0.08314505196565747,0.09248621780388612,0.06446995029371892,0.09849073655671035,0.08098689561680976,0.09167284229552643,0.10441211025756891,0.06463985539990962,0.07976140985088116,0.09150293718933575,0.06967555354722096,0.0787564392227745,1036.046491878309,146.3767158390113,0.09644342037346663
right,38,brick,40.032,1.0080000000000027,0.09523809523809523,17961.0,1.0607575069416546,35871.55441293282,447.91666666666663,0.11586044192119085,0.21372516279846385,0.5104357989647688,0.14924711820669512,0.43510470870138523,0.3430142566189658,5989.0,4408.0625,-85.5,638.2890625,0.14480036580697303,4.166666666666667,-0.45614035087719296,3.710526315789474,0.6144789464377962,-1.480791928928702,11116720.526711868,8917410.0,2334726.0,6213721.0,4439379.47544921,1520949.2888092825,2105704.3328267075,0.07946731131874832,0.08738603978505295,0.06237150675608615,0.09771866891633228,0.08046335549915637,0.09035290447900864,0.1056941116420196,0.07207673439294475,0.079183740021835,0.09473408101631953,0.07717038381375037,0.07338116235874605,1383.0469984783663,143.3872233964142,0.06974238309664883
right,39,brick,41.056,0.9759999999999991,0.0,18013.0,1.0654377281959089,35208.33678264283,825.0,0.21339876744554223,0.2100783112019067,0.517364657814096,0.1365392106537354,0.4445742910919132,0.30712349631894786,5874.0,4430.370967741936,-70.10000000000002,585.3870967741935,0.13213049224014592,0.0,-0.7540983606557377,-0.7540983606557377,0.7650390630329393,-1.1585788852455523,11312826.267010821,9090896.0,2460565.0,6267477.0,4673281.987690323,1338836.940169947,2059837.6916706655,0.08026343093675255,0.08752270799430616,0.0645726164342169,0.10041757225601874,0.08058380023518018,0.09379175267490161,0.1048699773921211,0.0655118809682434,0.0822584579315065,0.09172027391575016,0.07102732968549201,0.07746019957551067,1529.6218486933356,193.31642047670405,0.01599999999999932
right,40,brick,42.048,1.0719999999999956,1.0,14122.0,0.7152311724208357,35258.47428633292,515.625,0.1333742296534639,0.20392548236859614,0.4963406520292748,0.14803190750527492,0.43256364634525457,0.3422199455639066,6012.0,4446.676470588235,60.19999999999999,640.7573529411765,0.14409803752968178,1.0895522388059702,0.0,1.0895522388059702,0.51217653699768,-1.553547348412569,11090457.672028914,8781798.0,1744631.0,6544810.0,4402051.665483228,1381260.0338895014,2289049.0111121964,0.08168691752597777,0.08974978007368359,0.061251959493871834,0.09703876656061698,0.07979852765118693,0.08987214509183991,0.10493627097567913,0.06961577384298914,0.07610442696792714,0.09754806960915952,0.07841613366228578,0.0739812285447823,2231.6102556972965,201.03447022237862,0.048880807412859446
right,41,brick,43.136,0.8959999999999937,0.03571428571428571,18210.0,1.083168566409142,35551.84526856517,927.0833333333333,0.23980417048804617,0.20867943719274454,0.5043227665706052,0.1339484645936259,0.4520286415447706,0.296327383450305,5899.0,4346.526315789473,64.19999999999999,560.7456140350877,0.1290100584455423,2.5,-0.18518518518518517,2.314814814814815,0.9515357417278372,-0.8086333798081324,11447219.271243518,8935736.0,1827708.0,6917437.0,4774643.330952275,1441521.6788751204,2385437.4653497366,0.08498821402047209,0.0933837062869321,0.05566857179760406,0.10030998740676161,0.0866834576511996,0.09136152281313573,0.10371661984565211,0.0648027059317382,0.08028996738674159,0.09056637282443734,0.0691457586618877,0.07908311537343797,2305.4440642386776,214.2552440582994,0.08812112875657796
right,42,brick,44.048,1.0079999999999956,1.0,16530.0,0.9319614181947695,35746.47637180481,836.3095238095239,0.21632414737444938,0.21293031066330814,0.490512174643157,0.15207883984779139,0.43111859294720045,0.35275407355566657,5955.0,4455.234375,-74.80000000000001,658.2578125,0.14774931172953162,1.0634920634920635,0.0,1.0634920634920635,0.6049824865203562,-1.3946210932478669,10807772.235954689,8754920.0,1830152.0,6067113.0,4480609.105898288,1386223.1029217422,2244212.53050714,0.08317814368632402,0.09062023252143721,0.05960685289424308,0.09511634839637365,0.08181037052624196,0.0877128377785961,0.10222175460746664,0.07389131464043348,0.07585880372455153,0.09453767513633893,0.07818752520735792,0.07725814088063548,2054.775251294738,216.1698438635117,0.08908422980528094
right,43,brick,45.072,0.9599999999999937,0.0,17788.0,1.0451867708457698,35869.458666113154,605.2083333333334,0.15654631803770208,0.2184931506849315,0.5106164383561644,0.13418403324781325,0.4484328817272059,0.2992288003745734,5840.0,4370.55737704918,-97.89999999999998,566.0491803278688,0.12951418583367091,0.0,-1.0333333333333334,-1.0333333333333334,1.014598948929479,-0.6401836424725267,11064051.653343318,8600982.0,3314554.0,6119647.0,4591911.794229494,1427787.6943431953,2243606.8688609726,0.08420728871284752,0.09062879776747536,0.05919641115662181,0.10057613539181708,0.08319830160087621,0.09257925612518943,0.10434952213770236,0.06548288847879252,0.08145039084184784,0.09079008567013248,0.06870114476902073,0.0788397773476767,873.9801675858289,165.95740435423843,0.05619015334854784
right,44,brick,46.048,0.9600000000000009,1.0,16578.0,0.9362816224294659,37824.61473696725,587.5,0.1519657889384922,0.20441426146010186,0.500169779286927,0.12372907002063013,0.4540656842447124,0.27249156744002423,5890.0,4442.016393442623,-55.19999999999999,529.9344262295082,0.11930042109070242,0.13333333333333333,0.0,0.13333333333333333,1.1437148637600467,-0.3692133855833313,11194636.249482473,8824559.0,1740965.0,6664539.0,4524726.683620815,1236997.3836012841,2353490.4859108995,0.0895989489339873,0.09386521406981765,0.0581260172053011,0.10175928078741378,0.08608186357546971,0.09261043020633813,0.09933090495750344,0.05922579835623314,0.0797488956056731,0.08876488671885091,0.06450327166439698,0.08638448791901478,712.8543563262783,138.8209424926455,0.027712812921099395
right,45,brick,47.024,1.0079999999999956,0.047619047619047616,14955.0,0.7902047167437953,33755.28962992319,505.20833333333337,0.13067980077157576,0.20723014256619143,0.5047522063815343,0.13294967745639025,0.44461506447284393,0.2990219812141382,5892.0,4355.03125,-68.89999999999998,560.4453125,0.1286891598079807,7.333333333333333,-0.75,6.583333333333333,0.9763628469830086,-0.7987786951923623,10962982.898831733,8429940.0,1585806.0,6827029.0,4396126.685869118,1702939.760611832,2243859.1804393483,0.08733074533047265,0.09273039085540431,0.06251749054613558,0.09861080216129334,0.08254461434691197,0.09179397392383809,0.10264708203873393,0.06443337806129405,0.07893528318539621,0.08932556454101219,0.0685162993950962,0.0806143756144115,1421.5084710733706,53.36275772518543,0.027712812921099395
right,46,brick,48.048,1.024000000000001,1.0,17358.0,1.0064849412432817,37608.17627857006,366.07142857142856,0.09468992927778389,0.21179537308569565,0.4863147605083089,0.12429921456523552,0.4573318808803531,0.2717921486818307,6138.0,4434.584615384615,-105.30000000000001,532.0461538461539,0.11997654797257917,1.6875,0.0,1.6875,1.158873981355393,-0.35473346118510785,10980000.27135669,8602204.0,3268129.0,5990144.0,4497728.73619512,1458146.380351622,1989552.7022375881,0.08679331686603203,0.09157045322083762,0.05396741694651828,0.10360175959590354,0.083237351169826,0.09472398767727791,0.10485762260275874,0.061759318364741474,0.08419832921650801,0.0877924564957953,0.06253989620049402,0.08495809164330716,1225.8968145810716,111.92379022828996,0.033306655991456206
right,47,brick,49.088,0.9759999999999991,0.0,14989.0,0.7932648614100386,34593.4376869371,1052.0833333333335,0.27213731707070415,0.22327630018634592,0.5056750804675588,0.1334724978055779,0.4491447285923981,0.29717035358248,5903.0,4373.258064516129,-22.80000000000001,563.4596774193549,0.12884208274631007,0.0,-2.0491803278688523,-2.0491803278688523,1.0132629112100895,-0.6819896607550531,10845781.182483584,8715825.0,1869247.0,6178291.0,4298944.067744134,1241039.1496535623,2215527.7192880404,0.08393756776891813,0.09055402704118137,0.059227268368603904,0.10231539193485333,0.08256190483215438,0.09361146557892175,0.10283910275796447,0.0648147465165854,0.08010193920528727,0.08952504591689964,0.06865775128899249,0.0818537887896379,1377.662634077497,362.6393243446302,0.024440403706430112
left,15,brick,16.304,1.056000000000001,0.030303030303030304,13342.0,0.6450278536070199,30870.444927146742,531.25,0.13741587297629615,0.2144748455428067,0.5383936451897617,0.11197755608737352,0.46235445965204763,0.24218984752860678,4532.0,3330.3582089552237,51.400000000000006,359.2835820895522,0.1078813627685606,23.0,-1.09375,21.90625,0.9893917098070673,-0.6648217414000177,8939641.300412618,8271115.0,1598023.0,2992017.0,4402623.773122966,586242.244191438,1306948.4154142826,0.0985327202488191,0.07987128810490557,0.058413330106572736,0.11312484874559682,0.07748707054953527,0.1113590936388,0.11096471178753574,0.05791587118054622,0.08051215861321001,0.08085276112112005,0.05406168490682729,0.07690446099653123,1920.5384661599473,568.478188300993,0.05143280405863008
